eventTimestamp,unitDisplayType,brandName,bundleId,countryCode,deviceId,osAndVersion,bidFloorPrice,sentPrice
1657640072036,banner,Generic,com.AppIdeas.LevelUpRunner,IL,80589be1f2d,Android-4.0,0.05,0.05
1657696587836,banner,Samsung,com.volt.dresstoimpress,VN,805e73a2e2e,Android-11.0,0.01,0.02
1657741052953,interstitial,Huawei,com.loop.match3d,MX,805ffbfaf10,Android-10.0,0.05,0.15
1657450518289,banner,Xiaomi,com.tintash.nailsalon,VN,8063c9e8c8b,Android-11.0,0.01,0.04
1657579194064,rewarded,Samsung,com.loop.match3d,MX,8068cbe1e0a,Android-11.0,0.01,0.29
1657695021979,rewarded,OPPO,com.loop.match3d,MX,806a17ebb7a,Android-11.0,0.05,0.16
1657076604342,banner,Motorola,com.tintash.nailsalon,BR,806aa0e7d78,Android-9.0,0.01,0.03
1656518517563,banner,Huawei,com.loop.match3d,GB,806e11067f1,Android-10.0,0.01,0.02
1657512693464,interstitial,Xiaomi,com.loop.match3d,RU,806f991a1b9,Android-10.0,0.01,0.07
1657473028773,interstitial,Vivo,com.kamilbilge.ropesavior3d,IN,80723130f96,Android-11.0,0.05,0.07
1656912505021,banner,Vivo,com.volt.dresstoimpress,ID,8072d7040a6,Android-6.0.1,0.01,0.02
1657267779192,interstitial,Apple,1542256628,AE,80758d2f7ec,iOS-15.5,0.05,2.95
1657753204877,rewarded,Samsung,com.tilegarden.match3,US,80762df17b9,Android-11.0,0.05,0.05
1657172018646,banner,Huawei,com.volt.dresstoimpress,TH,8078a71a292,Android-9.0,0.01,0.05
1656682732438,banner,Generic,com.AppIdeas.LevelUpRunner,DE,8099711ff88,Android-4.0,0.05,0.06
1656610673233,banner,T-Mobile,com.tintash.nailsalon,US,809b023771d,Android-11.0,0.01,0.02
1657715770264,banner,Motorola,com.loop.match3d,US,80a41ad21b9,Android-11.0,0.1,0.1
1657468745167,rewarded,Samsung,se.ace.fishinc,TW,80ae7ab38c2,Android-11.0,0.01,9.79
1656754689440,banner,Apple,1523081624,CH,80ae82c801f,iOS-15.4.1,0.01,0.02
1657357176016,banner,Apple,1529614832,FR,80b66064d75,iOS-15.5,0.01,0.03
1657247061412,banner,Cloud Mobile,com.kamilbilge.ropesavior3d,US,80bd7d2fd5d,Android-11.0,0.05,0.07
1656294910566,rewarded,Samsung,com.tilegarden.match3,AU,80bf4903d1a,Android-9.0,0.01,0.02
1657556597465,interstitial,Xiaomi,se.ace.fishinc,ES,80bfa5b3255,Android-10.0,0.01,0.17
1656291125505,interstitial,Xiaomi,com.tintash.nailsalon,PY,80c02f66086,Android-11.0,0.01,0.04
1657151672095,banner,HTC,com.tintash.nailsalon,VN,80d0c2a6df2,Android-5.0.2,0.01,0.02
1656440415908,rewarded,Xiaomi,com.kamilbilge.ropesavior3d,HR,80d3c2095be,Android-10.0,0.05,0.52
1657411834799,interstitial,Motorola,com.kamilbilge.ropesavior3d,BR,80d6b43f791,Android-11.0,0.05,0.9
1656879210084,banner,Samsung,com.AppIdeas.LevelUpRunner,US,80dd2c31527,Android-9.0,0.05,0.06
1657160964864,banner,Xiaomi,com.AppIdeas.LevelUpRunner,PH,80e7903616e,Android-11.0,0.05,0.07
1656950110542,rewarded,Apple,1523081624,DK,80eaf078683,iOS-14.4.2,0.01,0.02
1657717571635,rewarded,Samsung,com.loop.match3d,JP,80ed5a82650,Android-11.0,0.05,0.58
1657292228029,banner,Xiaomi,com.loop.match3d,RU,80f28e2cbb4,Android-10.0,0.01,0.11
1657153233758,rewarded,Realme,com.YayySAL.DodgeAgent,ID,80f326d540d,Android-10.0,0.05,0.65
1656562647226,banner,Samsung,com.AppIdeas.LevelUpRunner,US,80f5c2f6945,Android-10.0,0.05,0.06
1656709693090,interstitial,Samsung,se.ace.fishinc,US,6a02fdd43e0,Android-11.0,0.01,0.02
1657044803814,rewarded,Motorola,se.ace.fishinc,AR,6a099558ea9,Android-11.0,0.01,0.02
1656910934705,interstitial,Samsung,com.loop.match3d,BR,6a0cb3ddc75,Android-8.0.0,0.01,0.02
1657659516726,banner,Samsung,com.AppIdeas.LevelUpRunner,US,6a12d60b3e1,Android-11.0,0.05,0.07
1657412983734,banner,Generic,com.loop.match3d,US,6a156102b43,Android-4.0,0.01,0.03
1657230886471,banner,Apple,1523081624,GB,6a1d59b6daa,iOS-15.5,0.01,0.02
1657516284022,interstitial,OPPO,com.YayySAL.DodgeAgent,ID,6a1edaeee8c,Android-11.0,0.05,0.75
1657415882685,banner,Apple,1542256628,US,6a1f8e2c526,iOS-14.6,0.05,1.17
1657741765319,rewarded,Sony,com.loop.match3d,GB,6a20614ac88,Android-7.1.1,0.05,0.15
1656401962533,interstitial,Samsung,com.tilegarden.match3,AR,6a20f8c5d72,Android-11.0,0.01,0.43
1657474436324,banner,Generic,com.AppIdeas.LevelUpRunner,SV,6a229ed3968,Android-4.0,0.05,0.56
1657598372645,interstitial,Apple,1436213906,US,6a23113aa1b,iOS-15.5,5,6.31
1657272238367,rewarded,Apple,1523081624,MN,6a275c2fc96,iOS-14.7.1,0.01,0.34
1657422905144,banner,Apple,1529614832,AU,6a286a34d0f,iOS-15.5,0.01,0.12
1656638607704,banner,Samsung,com.AppIdeas.LevelUpRunner,US,6a2aedaaf9d,Android-11.0,0.05,0.06
1657177360419,interstitial,Generic,com.loop.match3d,CZ,6a37d6d6998,Android-4.0,0.01,0.13
1657090412814,banner,Samsung,com.loop.match3d,AT,6a3aba02aa8,Android-9.0,0.01,0.01
1657020557371,banner,Samsung,com.AppIdeas.LevelUpRunner,TR,6a3c264acfc,Android-11.0,0.05,0.05
1656848405528,banner,Apple,1523081624,DK,6a40a84794a,iOS-15.5,0.01,0.01
1657552247845,interstitial,Samsung,com.loop.match3d,AU,6a418c98259,Android-11.0,0.01,1.18
1657302725028,interstitial,OPPO,se.ace.fishinc,ES,6a4c1f2a534,Android-11.0,0.01,0.02
1656903615742,interstitial,Samsung,com.tilegarden.match3,US,6a4c509d845,Android-11.0,0.01,0.02
1657107714835,banner,Apple,1523081624,TH,6a4f1ef75d7,iOS-14.6,0.01,0.04
1656647681417,interstitial,Samsung,com.kamilbilge.ropesavior3d,CO,6a535d8433e,Android-10.0,0.05,0.31
1657655056403,interstitial,Xiaomi,com.loop.match3d,IN,6a594b3aadb,Android-11.0,0.05,0.18
1656756880486,rewarded,Samsung,se.ace.fishinc,RU,6a5b8a21f59,Android-11.0,0.01,0.02
1657209033775,rewarded,Lenovo,com.tilegarden.match3,DE,6a71c101389,Android-10.0,0.01,0.02
1657676959788,rewarded,Apple,1502447854,US,6a71cb692ee,iOS-15.3.1,0.01,9.15
1656601341552,banner,Generic,com.loop.match3d,US,6a723213fa5,Android-4.0,0.01,0.02
1657578713256,banner,Motorola,com.kamilbilge.ropesavior3d,CL,6a74859da8e,Android-11.0,0.05,0.05
1657437134734,banner,Apple,1523081624,KR,6a7786a33a7,iOS-15.3.1,0.01,0.52
1657744885450,interstitial,Xiaomi,com.loop.match3d,AZ,6a88f45c9a5,Android-9.0,0.05,0.05
1656440431300,banner,Apple,1523081624,DO,6a890e9ed27,iOS-15.4.1,0.01,0.03
1657412245368,banner,Samsung,com.loop.match3d,US,6a8a4a3c93a,Android-10.0,0.01,0.03
1657419692309,banner,Generic,com.tilegarden.match3,US,6a8e14381b6,Android-4.0,0.01,0.03
1657745180615,interstitial,Generic,com.loop.match3d,LU,6a8ead03103,Android-4.0,0.05,0.05
1657133548372,banner,Apple,1523081624,US,6a986202452,iOS-14.7.1,0.01,0.69
1657201852763,interstitial,Samsung,se.ace.fishinc,VN,6a98ba65d59,Android-11.0,0.01,0.79
1657732891658,rewarded,Generic,com.loop.match3d,DK,6a9c7b6567d,Android-4.0,0.05,5.15
1656297191132,rewarded,Xiaomi,se.ace.fishinc,PE,6aa46cc9e94,Android-11.0,0.01,0.74
1656314701820,interstitial,Generic,com.volt.dresstoimpress,VN,6aaea6cc17f,Android-11.0,0.01,0.53
1656460203419,banner,Generic,com.AppIdeas.LevelUpRunner,US,6aafe782f60,Android-4.0,0.05,0.06
1656882319183,rewarded,Generic,com.tilegarden.match3,US,6ab1376bf0b,Android-4.0,0.01,13.94
1657172023374,banner,Apple,1502447854,US,6ab28171b25,iOS-15.5,0.01,0.1
1657747308301,banner,Samsung,com.kamilbilge.ropesavior3d,US,6ab403717bb,Android-11.0,0.05,0.06
1657745823334,banner,Xiaomi,com.loop.match3d,RU,6ab45a482b5,Android-7.1.2,0.1,0.11
1657364803896,banner,Generic,dovi.coalmining.inc,JP,6ac3250009f,Android-4.0,0.05,0.06
1656335315085,rewarded,Nokia,com.volt.dresstoimpress,VN,6ac72099ab3,Android-11.0,0.01,1.15
1656643999227,banner,Samsung,com.AppIdeas.LevelUpRunner,US,6ac8e8bdb57,Android-9.0,0.05,0.06
1657396305584,banner,Realme,com.tintash.nailsalon,PL,6acc2e879f3,Android-11.0,0.01,0.02
1657328594138,banner,Apple,1502447854,US,6acc4453157,iOS-15.5,0.01,0.34
1657601620161,banner,Samsung,com.loop.match3d,US,6acff8e0ef4,Android-11.0,0.01,0.03
1656461746992,banner,Apple,1523081624,AU,6ad1d5c1dee,iOS-15.3.1,0.01,0.43
1657673755662,rewarded,Generic,com.loop.match3d,MX,6ad37fba486,Android-4.0,0.05,0.19
1657584015418,banner,Generic,com.tilegarden.match3,US,6ad45213424,Android-4.0,0.01,0.03
1656857637946,banner,Apple,1523081624,JP,6ad78f671f1,iOS-15.5,0.01,0.07
1657665471432,banner,Generic,com.loop.match3d,US,6ad7e849eda,Android-4.0,0.1,0.69
1657729450544,rewarded,Apple,1502447854,DE,6adebeace80,iOS-12.5.5,0.01,1.77
1657405698658,banner,Apple,1523081624,CL,6ae17439a9c,iOS-15.0,0.01,0.01
1656676134342,interstitial,OPPO,com.kamilbilge.ropesavior3d,ID,6ae4cf6d86a,Android-9.0,0.05,0.79
1656875505759,banner,Generic,com.AppIdeas.LevelUpRunner,FR,6ae7cea846c,Android-4.0,0.05,0.1
1657744950764,interstitial,Generic,se.ace.fishinc,ES,6ae7f9833fe,Android-4.0,0.01,0.02
1657135015223,banner,Lenovo,com.kamilbilge.ropesavior3d,IT,6aebfcb6554,Android-10.0,0.05,0.16
1656858039654,banner,OPPO,com.volt.dresstoimpress,VN,6af17bb1a71,Android-10.0,0.01,0.07
1657673033119,rewarded,Apple,1502447854,CA,6af2cdf7b61,iOS-14.2,0.01,1.3
1657567534653,rewarded,Apple,1502447854,SE,6af4f171847,iOS-15.5,0.01,0.68
1657041691207,interstitial,Apple,1436213906,US,6af501da940,iOS-14.7.1,5,17.87
1657154538869,interstitial,Samsung,se.ace.fishinc,US,6af5c539b71,Android-9.0,0.01,2.82
1656779370093,rewarded,Samsung,com.loop.match3d,AU,6af9d83c80a,Android-11.0,0.01,3.73
1657504969620,interstitial,Apple,1529614832,US,6afe4f2accc,iOS-14.3,0.01,0.02
1657149931847,banner,Xiaomi,com.tintash.nailsalon,VE,6afe7eda78b,Android-11.0,0.01,0.02
1657217804175,banner,Apple,1502447854,US,7401eb99840,iOS-15.5,0.01,0.2
1657747642415,rewarded,Xiaomi,se.ace.fishinc,PL,74022cdb578,Android-11.0,0.01,0.02
1657373079946,interstitial,Huawei,se.ace.fishinc,PH,74022ebce62,Android-10.0,0.01,0.32
1656860449193,interstitial,Tecno,com.tintash.nailsalon,PK,740a6013491,Android-10.0,0.01,0.96
1657082586982,interstitial,Samsung,com.volt.dresstoimpress,ID,74135bed2b5,Android-9.0,0.01,3.5
1657717429230,banner,Samsung,com.loop.match3d,US,7414fbd4822,Android-9.0,0.1,0.87
1656859222444,banner,Samsung,com.loop.match3d,IE,7417c407610,Android-11.0,0.01,3.24
1657331615617,interstitial,LG,com.volt.dresstoimpress,ID,741acf5025f,Android-7.0,0.01,2.3
1657671106705,interstitial,Samsung,com.tintash.nailsalon,BR,742437a8db5,Android-8.1.0,0.01,0.02
1656524235390,rewarded,Motorola,se.ace.fishinc,US,7426d567729,Android-9.0,0.01,0.02
1657571419689,banner,Generic,com.tilegarden.match3,GB,7427b7a70b4,Android-4.0,0.01,0.02
1657720556272,banner,Apple,1502447854,GB,7427ec7b59a,iOS-15.3.1,0.01,0.02
1657451751977,banner,Samsung,com.tintash.nailsalon,IN,743083c3a4d,Android-8.1.0,0.01,0.05
1657748358246,banner,Samsung,com.loop.match3d,GB,7438c2f28f0,Android-10.0,0.1,0.1
1656449629310,rewarded,Generic,com.kamilbilge.ropesavior3d,IN,7438f3a9813,Android-4.0,0.05,0.06
1657737973036,interstitial,Generic,se.ace.fishinc,IT,74394431561,Android-4.0,0.01,0.89
1657439140535,banner,Generic,com.loop.match3d,AU,743dd669fb1,Android-4.0,0.01,0.03
1657717101506,rewarded,OPPO,com.loop.match3d,TW,74428610d4f,Android-11.0,0.05,0.07
1656699236228,banner,Samsung,com.AppIdeas.LevelUpRunner,US,744493919ea,Android-11.0,0.05,2.21
1657333605030,rewarded,Apple,1502447854,US,7446a16ee69,iOS-15.5,0.01,11.99
1656912246378,rewarded,Samsung,com.loop.match3d,US,744dc68941d,Android-9.0,0.01,10.77
1656744106585,banner,Samsung,com.volt.dresstoimpress,ID,74505e2da89,Android-11.0,0.01,0.03
1656479628590,interstitial,Samsung,com.tilegarden.match3,US,7452e50d16f,Android-10.0,0.01,0.02
1656725972917,rewarded,Motorola,se.ace.fishinc,US,7456dbe8a93,Android-11.0,0.01,0.02
1656357520385,banner,Apple,1502447854,JP,7457ea6d4dc,iOS-15.5,0.01,0.14
1656885747808,banner,Generic,com.AppIdeas.LevelUpRunner,US,745af97e80f,Android-4.0,0.05,0.06
1657684175972,banner,Samsung,com.loop.match3d,US,745b6c10aee,Android-10.0,0.1,0.1
1657718599501,rewarded,Samsung,com.loop.match3d,FR,745e9c2df5d,Android-9.0,0.05,0.28
1657322134080,banner,Xiaomi,com.tintash.nailsalon,BR,746061d4c17,Android-10.0,0.01,0.02
1657750929035,interstitial,Huawei,com.kamilbilge.ropesavior3d,SA,7468bdd70d6,Android-8.1.0,0.05,5.35
1657416973290,rewarded,Apple,1579489488,US,746a5d58c48,iOS-14.4,0.05,12.66
1656316417175,banner,Motorola,com.loop.match3d,US,746ae3890a4,Android-11.0,0.01,0.02
1657362675697,banner,Xiaomi,com.tintash.nailsalon,DE,746eac0fc03,Android-10.0,0.01,0.02
1657750910520,rewarded,Generic,com.loop.match3d,FR,74710e7d297,Android-4.0,0.05,1.31
1656400224558,banner,Lenovo,com.AppIdeas.LevelUpRunner,TR,7473779f117,Android-10.0,0.05,0.08
1657752037169,banner,Motorola,com.tintash.nailsalon,AR,7478e42e87b,Android-11.0,0.01,0.02
1657758857067,rewarded,Generic,com.loop.match3d,US,747ba6b7bd1,Android-4.0,0.05,3.11
1657307134115,banner,ZTE,com.loop.match3d,MX,747bc3a65a0,Android-6.0,0.01,0.02
1657165487900,rewarded,Apple,1523081624,US,7487fcbeb4c,iOS-15.5,0.01,34.4
1657743109648,banner,Motorola,com.loop.match3d,AR,748834c02d1,Android-11.0,0.1,0.11
1657650720477,banner,Huawei,com.tintash.nailsalon,RS,748b4d82968,Android-9.0,0.01,0.01
1657550640803,banner,Samsung,com.kamilbilge.ropesavior3d,EG,748d140dea3,Android-11.0,0.05,0.05
1656411737458,interstitial,Samsung,com.tintash.nailsalon,DZ,748e7b0805a,Android-11.0,0.01,0.01
1657127737197,banner,Huawei,com.AppIdeas.LevelUpRunner,GB,748ef39337d,Android-8.0.0,0.05,0.06
1656329387651,rewarded,Samsung,com.loop.match3d,FR,74947dd5c5d,Android-11.0,0.01,0.55
1657479658014,banner,Huawei,com.AppIdeas.LevelUpRunner,IT,7496c51785d,Android-10.0,0.05,0.05
1657127245310,banner,Apple,1523081624,US,74a09fe514e,iOS-15.5,0.01,0.56
1656512170233,banner,Samsung,com.tintash.nailsalon,NG,74a201413c2,Android-11.0,0.01,0.02
1656747554477,rewarded,Realme,dovi.coalmining.inc,IN,74a3b372ada,Android-10.0,0.05,0.06
1657747904217,banner,Generic,com.loop.match3d,US,74a719eaa32,Android-4.0,0.1,0.12
1656464136274,banner,OPPO,com.tintash.nailsalon,PH,74a72d2d549,Android-11.0,0.01,0.02
1657732268063,interstitial,LG,com.loop.match3d,US,74a88035a33,Android-11.0,0.05,35.36
1656444369893,rewarded,Apple,1579489488,CO,74a8f75309c,iOS-15.5,0.05,6.02
1657688135367,interstitial,Samsung,com.loop.match3d,CO,74aded3729b,Android-11.0,0.05,0.07
1657408965928,banner,T-Mobile,com.loop.match3d,US,74ae92fc194,Android-11.0,0.01,0.03
1657311695862,interstitial,OPPO,com.kamilbilge.ropesavior3d,TR,74b1d5cd71d,Android-11.0,0.05,0.06
1657210676760,interstitial,Infinix,com.kamilbilge.ropesavior3d,PK,74b3cb27d3c,Android-11.0,0.05,0.68
1657719406816,banner,Apple,1502447854,JP,74b5074d050,iOS-15.5,0.01,0.05
1656942103509,banner,Apple,1523081624,US,74ba50f4e57,iOS-14.3,0.01,0.02
1657636273146,interstitial,Apple,1529614832,CA,74bcf03ed45,iOS-15.5,0.01,2.94
1657478774045,interstitial,Apple,1523081624,PK,74c2441f3e5,iOS-15.5,0.01,1.12
1657485000871,rewarded,Samsung,dovi.coalmining.inc,TN,74c29235bfb,Android-10.0,0.05,0.22
1657713570876,rewarded,Samsung,com.loop.match3d,NZ,74c60dd2f46,Android-11.0,0.05,0.68
1657122964485,rewarded,Realme,com.tintash.nailsalon,IQ,74ccf035f2c,Android-11.0,0.01,0.01
1657511537585,banner,Apple,1523081624,US,74ce1208e5e,iOS-15.5,0.01,1.25
1657696645257,interstitial,Samsung,se.ace.fishinc,US,74d179e5857,Android-11.0,0.01,17.01
1656774333662,banner,Vivo,com.tilegarden.match3,VN,74d19fabcd4,Android-8.1.0,0.01,0.01
1657209164977,banner,Apple,1579489488,TR,74d68e7c61c,iOS-14.7.1,0.05,0.28
1657598130027,rewarded,Generic,com.loop.match3d,US,74d7573db36,Android-4.0,0.01,2.85
1657007541817,banner,Sharp,com.loop.match3d,JP,74da05a71f4,Android-9.0,0.01,0.05
1657592952111,banner,Motorola,com.loop.match3d,US,74dc28f2f21,Android-11.0,0.01,0.03
1657490759779,rewarded,Apple,1436213906,CA,74dc865cfca,iOS-15.5,0.01,0.02
1657652634510,rewarded,OPPO,com.kamilbilge.ropesavior3d,IT,74dee30f3cc,Android-11.0,0.05,0.06
1657293043329,interstitial,Generic,com.tintash.nailsalon,EG,74e7322faed,Android-4.0,0.01,0.15
1656597220852,interstitial,Generic,se.ace.fishinc,UZ,74f4f8ee210,Android-4.0,0.01,0.34
1657742921746,rewarded,Apple,1529614832,US,74f8359270a,iOS-15.5,0.01,0.02
1657393409821,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,TR,74f8cf0f0fc,Android-11.0,0.05,0.06
1657139056984,interstitial,Samsung,se.ace.fishinc,US,74fab54ce3d,Android-8.1.0,0.01,0.02
1656537895319,rewarded,Samsung,dovi.coalmining.inc,BO,8001a568ef5,Android-9.0,0.05,0.07
1657729283887,banner,Samsung,com.tintash.nailsalon,SV,8005f051ce1,Android-11.0,0.01,0.03
1657743187882,interstitial,Huawei,com.loop.match3d,DE,800bc996ffb,Android-10.0,0.05,0.66
1657055194153,banner,Samsung,com.tintash.nailsalon,FR,80163630428,Android-11.0,0.01,0.04
1656884000556,banner,Samsung,com.tilegarden.match3,DE,801965337d9,Android-10.0,0.01,0.02
1657487777611,banner,Generic,com.loop.match3d,GB,801fd3b5b1d,Android-4.0,0.01,0.03
1656355893791,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,TR,8026b0d6b12,Android-11.0,0.05,0.75
1656690151755,banner,Samsung,com.tilegarden.match3,MX,802e64500ba,Android-11.0,0.01,0.02
1657278507072,banner,OPPO,com.kamilbilge.ropesavior3d,VN,802fa83f947,Android-10.0,0.05,0.13
1657340410462,banner,Samsung,com.volt.dresstoimpress,TH,8030658cee7,Android-8.1.0,0.01,0.03
1657657949544,rewarded,Generic,com.loop.match3d,US,803121da51e,Android-4.0,0.05,5.63
1657404387174,banner,Generic,com.tintash.nailsalon,BR,80354594eba,Android-4.0,0.01,0.11
1656725892524,banner,Apple,1523081624,VN,803f00253b4,iOS-14.4.2,0.01,0.06
1656940629260,interstitial,Generic,se.ace.fishinc,KR,8041350388d,Android-4.0,0.01,1.24
1657590280234,banner,Apple,1523081624,IL,804229812ed,iOS-15.5,0.01,0.03
1657749986806,banner,Apple,1502447854,JP,804331f5bab,iOS-14.0.1,0.01,0.08
1657407788864,interstitial,Generic,com.tilegarden.match3,CA,804a8dcbd99,Android-11.0,0.01,0.02
1657668513637,interstitial,Generic,se.ace.fishinc,US,804f68e2c19,Android-4.0,0.01,0.03
1656961185265,banner,Samsung,com.loop.match3d,ES,804fd243be8,Android-9.0,0.01,0.04
1657751952475,rewarded,Generic,com.loop.match3d,US,8053614bd6f,Android-4.0,0.05,7.29
1657577558058,banner,Generic,com.loop.match3d,US,8055e4d6a48,Android-4.0,0.01,0.03
1656991189732,banner,Generic,com.AppIdeas.LevelUpRunner,US,806aeb22367,Android-4.0,0.05,0.07
1656858933003,rewarded,OPPO,com.YayySAL.DodgeAgent,VN,806b0ab87c4,Android-11.0,0.05,2.41
1656532733630,banner,Apple,1523081624,IT,806c0f22013,iOS-14.8.1,0.01,0.03
1657307497525,banner,Asus,com.tintash.nailsalon,BR,8077b8a357a,Android-8.1.0,0.01,0.03
1657645339750,banner,Generic,com.loop.match3d,DE,807a6dbfce9,Android-4.0,0.1,0.1
1656937775941,banner,Samsung,com.tilegarden.match3,FR,807d4af18e0,Android-11.0,0.01,0.02
1657649931465,rewarded,Apple,1436213906,US,807d584846a,iOS-13.5.1,0.01,3.11
1656449778289,banner,Huawei,com.tintash.nailsalon,CO,807edd553a5,Android-10.0,0.01,0.03
1656851916255,banner,Apple,1523081624,MA,807f0b60789,iOS-15.4.1,0.01,0.01
1657406433542,rewarded,Apple,1436213906,FR,8089b5b47a8,iOS-15.5,0.01,1.36
1657752625343,banner,Apple,1523081624,BR,809ee448f6a,iOS-12.5.5,0.01,0.05
1656562796070,banner,LG,com.loop.match3d,US,80a1071e97e,Android-10.0,0.01,0.02
1656647724454,rewarded,Motorola,com.tintash.nailsalon,CO,80a4a390d56,Android-11.0,0.01,0.02
1656799900554,banner,Apple,1502447854,FR,80aa9f8e3f8,iOS-15.5,0.01,0.02
1656446846095,banner,Apple,1579489488,ES,80ab668820f,iOS-15.5,0.05,0.06
1657399466641,banner,OPPO,com.loop.match3d,GB,80ac5f0bedf,Android-11.0,0.01,0.03
1657466009515,banner,Apple,1586795332,US,80b29c9f8aa,iOS-15.2,0.05,0.55
1657739750607,banner,Huawei,com.tintash.nailsalon,CO,80b565c0585,Android-10.0,0.01,0.03
1656373627453,rewarded,Samsung,se.ace.fishinc,CA,80b960dd656,Android-9.0,0.01,0.02
1656605017556,rewarded,Motorola,com.kamilbilge.ropesavior3d,CO,80ba35690ef,Android-11.0,0.05,0.37
1657581878061,banner,BLU,com.tintash.nailsalon,US,80bc7d9d01a,Android-11.0,0.01,0.03
1657723673814,rewarded,Xiaomi,com.loop.match3d,IT,80be7b10471,Android-11.0,0.05,0.7
1656324261998,interstitial,OPPO,com.volt.dresstoimpress,ID,80c28694733,Android-11.0,0.01,2.4
1657309486475,banner,Motorola,com.loop.match3d,US,80c9ef07038,Android-10.0,0.01,0.03
1657750597799,rewarded,Generic,se.ace.fishinc,JP,80d1169c172,Android-4.0,0.01,2.52
1657638779934,interstitial,Huawei,com.loop.match3d,KZ,80d356da9e9,Android-10.0,0.05,0.07
1656804332302,banner,Samsung,com.tilegarden.match3,AU,80dc7f7e2b4,Android-8.0.0,0.01,0.61
1657592626659,rewarded,Samsung,se.ace.fishinc,IN,80df4f55963,Android-11.0,0.01,0.02
1656861317773,banner,Samsung,com.AppIdeas.LevelUpRunner,GB,80e5424eeb5,Android-9.0,0.05,0.06
1657141936087,rewarded,Generic,com.loop.match3d,CA,80e7ec4677f,Android-4.0,0.01,8.5
1657304851122,banner,OPPO,com.tilegarden.match3,VN,80e9d3c6e13,Android-10.0,0.01,0.01
1657332925396,banner,Apple,1502447854,US,80ec52c773a,iOS-15.5,0.01,0.03
1656561171045,banner,Apple,1523081624,US,80ed3654c56,iOS-15.5,0.01,0.34
1656701067986,banner,Motorola,com.AppIdeas.LevelUpRunner,US,80edf38a866,Android-11.0,0.05,0.06
1656553435172,banner,Samsung,com.AppIdeas.LevelUpRunner,US,80ef2c31bd0,Android-10.0,0.05,0.06
1657233712061,rewarded,Generic,se.ace.fishinc,CA,80f37810272,Android-4.0,0.01,7.83
1657727959323,rewarded,Samsung,com.kamilbilge.ropesavior3d,IN,80f47556815,Android-11.0,0.05,0.06
1657633975214,interstitial,Xiaomi,com.loop.match3d,UA,80f85bb501f,Android-10.0,0.05,0.05
1657360055454,banner,Apple,1523081624,KW,80f8e79bc02,iOS-15.5,0.01,0.02
1657737923256,interstitial,Huawei,com.YayySAL.DodgeAgent,DZ,80f93369bcc,Android-10.0,0.05,0.05
1656949628965,interstitial,Generic,se.ace.fishinc,US,6a0824e030f,Android-4.0,0.01,2.75
1656665578154,banner,Huawei,com.loop.match3d,LY,6a0f382974f,Android-9.0,0.01,0.01
1656743614308,banner,OPPO,com.AppIdeas.LevelUpRunner,KZ,6a121ffde1b,Android-11.0,0.05,0.21
1657552875407,banner,Vivo,com.volt.dresstoimpress,TH,6a160ad3b60,Android-11.0,0.01,0.08
1656950992557,banner,Apple,1502447854,HK,6a1a6bde998,iOS-14.8.1,0.01,0.28
1656746127904,banner,Motorola,com.AppIdeas.LevelUpRunner,BR,6a1ba3364d3,Android-9.0,0.05,0.12
